team_code,team_name,elo_rating
FRA,France,2110.0
ESP,Spain,2063.758843487233
ENG,England,2050.0
COL,Colombia,2060.0
ARG,Argentina,2140.0
POR,Portugal,2040.0
BRA,Brazil,2020.0316345250128
NED,Netherlands,2013.2117907908114
GER,Germany,2018.4295428204923
CRO,Croatia,2000.0
BEL,Belgium,1963.1922237604106
USA,United States,1930.0
MAR,Morocco,1919.9683654749872
MEX,Mexico,1900.0
URU,Uruguay,1990.0
NOR,Norway,1830.0
ECU,Ecuador,1906.390195663396
JPN,Japan,1946.7882092091886
SUI,Switzerland,1900.9752699480016
KOR,South Korea,1870.0
TUR,Türkiye,1792.3941500177402
CAN,Canada,1810.0
SEN,Senegal,1880.0
AUT,Austria,1860.0
SWE,Sweden,1859.0130686878772
PAR,Paraguay,1790.0
SCO,Scotland,1809.0587734326791
GHA,Ghana,1730.0
CZE,Czech Republic,1740.0
IRN,Iran,1840.0
KSA,Saudi Arabia,1720.0
BIH,Bosnia and Herzegovina,1690.0
ALG,Algeria,1770.0
EGY,Egypt,1776.8077762395894
CIV,Ivory Coast,1823.609804336604
AUS,Australia,1807.60584998226
JOR,Jordan,1640.0
TUN,Tunisia,1670.9869313121228
COD,DR Congo,1630.0
UZB,Uzbekistan,1680.0
QAT,Qatar,1679.0247300519984
IRQ,Iraq,1650.0
NZL,New Zealand,1600.0
CPV,Cape Verde,1646.2411565127668
RSA,South Africa,1670.0
PAN,Panama,1700.0
CUW,Curaçao,1541.5704571795077
HAI,Haiti,1490.9412265673209
WAL,Wales,1500.0
DEN,Denmark,1500.0
POL,Poland,1500.0
COS,Costa Rica,1500.0
CAM,Cameroon,1500.0
SER,Serbia,1500.0
